Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
Indian Institute of Technology Madras,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,4,4
Indian Institute of Technology Madras,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,96,153
Indian Institute of Technology Madras,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,108,108
Indian Institute of Technology Madras,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC (PwD),Gender-Neutral,6,6
Indian Institute of Technology Madras,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,67,67
Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,189,606
Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,22,22
Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,156,344
Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,25,196
Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,84,113
Indian Institute of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,663,1212
Indian Institute of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,80,80
Indian Institute of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,363,677
Indian Institute of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,353,552
Indian Institute of Technology Madras,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,152,206
Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,1364,5127
Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1402,2052
Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1043,1476
Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,398,866
Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1380,2274
Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,804,1399
Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,422,1008
Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,746,910
Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,535,1246
Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,30,30
Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,240,512
Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,46,248
Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,76,158
Indian Institute of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,1293,2194
Indian Institute of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,100,100
Indian Institute of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,597,897
Indian Institute of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,303,503
Indian Institute of Technology Madras,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,185,311
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2917,4391
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,64,64
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1685,2010
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1061,1283
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,463,689
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,4242,5280
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2190,2411
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1338,1730
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,699,699
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3515,5319
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1682,2475
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,894,1835
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,520,799
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,5222,5870
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2474,2644
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1636,1864
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,846,846
Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OPEN,Gender-Neutral,1736,4116
Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2281,2777
Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,SC,Gender-Neutral,926,926
Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",AI,ST,Gender-Neutral,929,929
Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3960,5473
Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,152,152
Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2293,2672
Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,942,1490
Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,525,533
Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4607,5892
Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,153,153
Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1838,2003
Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,954,1225
Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,235,259
Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,493,1805
Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,56,56
Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,571,1032
Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,310,576
Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,230,237
Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1645,2548
Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1114,1360
Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,653,699
Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,332,394
Indian Institute of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5248,6869
Indian Institute of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2634,3123
Indian Institute of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1705,1859
Indian Institute of Technology Gandhinagar,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,96,969
Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2687,3658
Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1150,1411
Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,49,49
Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,678,994
Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,334,348
Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6560,7891
Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,46,46
Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2555,2744
Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1443,1605
Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,597,939
Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5776,7074
Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1938,2391
Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1101,1312
Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,376,447
Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1541,2888
Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,719,1159
Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,242,680
Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,438,586
Indian Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3895,5518
Indian Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,181,181
Indian Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1340,2101
Indian Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,861,1130
Indian Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,475,576
Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4359,6284
Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,23,23
Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1697,2225
Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,53,53
Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1005,1211
Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,516,613
Indian Institute of Technology Roorkee,"Applied Mathematics (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,1938,3322
Indian Institute of Technology Roorkee,"Applied Mathematics (5 Years, Integrated Master of Science)",AI,OBC-NCL,Gender-Neutral,1423,2061
Indian Institute of Technology Roorkee,"Applied Mathematics (5 Years, Integrated Master of Science)",AI,SC,Gender-Neutral,1015,1398
Indian Institute of Technology Roorkee,"Applied Mathematics (5 Years, Integrated Master of Science)",AI,ST,Gender-Neutral,68,710
Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,4778,10422
Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",AI,OPEN (PwD),Gender-Neutral,53,53
Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,2480,4381
Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,1757,2134
Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,471,471
Indian Institute of Technology Roorkee,"Bio Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5417,6255
Indian Institute of Technology Roorkee,"Bio Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2527,2975
Indian Institute of Technology Roorkee,"Bio Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1527,1704
Indian Institute of Technology Roorkee,"Bio Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,850,1084
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2383,4017
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,128,128
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1442,1833
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,57,57
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,817,1172
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,445,616
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1877,3917
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,79,101
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1121,1429
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,39,39
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,497,722
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,101,200
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,294,482
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,17,17
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,127,230
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,90,127
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,1,1
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,68,142
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1108,1833
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,35,44
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,435,746
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,32,32
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,119,478
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,192,239
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,948,1441
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,53,53
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,329,650
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,193,421
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,111,261
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2869,4345
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,20,20
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1604,2216
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,976,1353
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,837,839
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,6185,7825
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,3150,3454
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,1841,2041
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,72,907
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,4328,6865
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,2705,3305
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,1601,1946
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,1054,1078
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1565,2426
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,49,62
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,657,892
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,237,464
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,247,297
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4366,5856
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,32,120
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2170,2589
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1112,1575
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,814,975
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5943,7531
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2787,3452
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1525,1953
Indian Institute of Technology Roorkee,"Polymer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1,1037
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3502,4353
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1673,2083
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,985,1316
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,534,622
Indian School of Mines Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,6547,9502
Indian School of Mines Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,3355,3554
Indian School of Mines Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,1823,2169
Indian School of Mines Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,908,908
Indian School of Mines Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,6760,9589
Indian School of Mines Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,3363,3602
Indian School of Mines Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,2048,2053
Indian School of Mines Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,412,412
Indian School of Mines Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6288,8033
Indian School of Mines Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2395,2913
Indian School of Mines Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1484,1674
Indian School of Mines Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,824,897
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6274,7832
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,168,168
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2298,2628
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,58,58
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1018,1517
Indian School of Mines Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,437,521
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1655,3479
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,34,64
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,863,1276
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,30,30
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,292,835
Indian School of Mines Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,423,563
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,3526,3671
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,76,76
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1008,1417
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,858,924
Indian School of Mines Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,426,426
Indian School of Mines Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4273,6418
