Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1255,1332
Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,476,694
Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1721,2547
Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,735,1152
Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,557,819
Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,398,502
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2870,3804
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,125,125
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1599,2053
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,883,1370
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,387,651
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,4034,4523
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2039,2113
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),Gender-Neutral,29,29
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1271,1426
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering with M.Tech. in Industrial and Systems Engineering and Management (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,662,662
Indian Institute of Technology Kharagpur,"Mathematics and Computing (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,712,1321
Indian Institute of Technology Kharagpur,"Mathematics and Computing (5 Years, Integrated Master of Science)",AI,OPEN (PwD),Gender-Neutral,68,68
Indian Institute of Technology Kharagpur,"Mathematics and Computing (5 Years, Integrated Master of Science)",AI,OBC-NCL,Gender-Neutral,322,655
Indian Institute of Technology Kharagpur,"Mathematics and Computing (5 Years, Integrated Master of Science)",AI,OBC-NCL (PwD),Gender-Neutral,75,75
Indian Institute of Technology Kharagpur,"Mathematics and Computing (5 Years, Integrated Master of Science)",AI,SC,Gender-Neutral,251,554
Indian Institute of Technology Kharagpur,"Mathematics and Computing (5 Years, Integrated Master of Science)",AI,ST,Gender-Neutral,136,351
Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,843,1578
Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,41,41
Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,255,675
Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,193,327
Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,64,147
Indian Institute of Technology Kharagpur,"Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,1598,2030
Indian Institute of Technology Kharagpur,"Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,76,76
Indian Institute of Technology Kharagpur,"Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,432,863
Indian Institute of Technology Kharagpur,"Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),Gender-Neutral,32,32
Indian Institute of Technology Kharagpur,"Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,366,496
Indian Institute of Technology Kharagpur,"Mechanical Engineering with M.Tech. in any of the listed specializations (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,259,292
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3773,4501
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,207,207
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1681,2073
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1010,1190
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,585,663
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,4516,4816
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1642,2148
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1223,1327
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,635,635
Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4954,6067
Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1644,2337
Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1157,1376
Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,724,862
Indian Institute of Technology Kharagpur,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,5663,6767
Indian Institute of Technology Kharagpur,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2612,2821
Indian Institute of Technology Kharagpur,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1353,1691
Indian Institute of Technology Kharagpur,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,900,900
Indian Institute of Technology Kharagpur,"Mining Safety Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,6761,8095
Indian Institute of Technology Kharagpur,"Mining Safety Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,3098,3220
Indian Institute of Technology Kharagpur,"Mining Safety Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1598,1795
Indian Institute of Technology Kharagpur,"Mining Safety Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,993,993
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4703,5759
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2288,2426
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,4,4
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,976,1613
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,575,732
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,5292,6484
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,189,189
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,2597,2779
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1633,1700
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,810,992
Indian Institute of Technology Kharagpur,"Physics (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,3424,6460
Indian Institute of Technology Kharagpur,"Physics (5 Years, Integrated Master of Science)",AI,OBC-NCL,Gender-Neutral,2713,3167
Indian Institute of Technology Kharagpur,"Physics (5 Years, Integrated Master of Science)",AI,SC,Gender-Neutral,1200,1748
Indian Institute of Technology Kharagpur,"Physics (5 Years, Integrated Master of Science)",AI,ST,Gender-Neutral,716,867
Indian Institute of Technology Kharagpur,"Quality Engineering Design and Manufacturing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,3990,4662
Indian Institute of Technology Kharagpur,"Quality Engineering Design and Manufacturing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,176,176
Indian Institute of Technology Kharagpur,"Quality Engineering Design and Manufacturing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,1996,2249
Indian Institute of Technology Kharagpur,"Quality Engineering Design and Manufacturing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1636,1713
Indian Institute of Technology Kharagpur,"Quality Engineering Design and Manufacturing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,577,577
Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3778,5660
Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,142,142
Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1581,2148
Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1249,1322
Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,416,491
Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3447,5773
Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,146,146
Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1434,1693
Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,742,874
Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,305,328
Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,522,975
Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,186,328
Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,96,247
Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,143,155
Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST (PwD),Gender-Neutral,2,2
Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1483,2357
Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,65,65
Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,577,864
Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,268,477
Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,156,254
Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4041,5085
Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1934,1943
Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1243,1388
Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,825,855
Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1956,3459
Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,173,173
Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1025,1908
Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1449,1744
Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,495,660
Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5905,6495
Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2417,2564
Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1387,1710
Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,715,785
Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1458,1703
Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,669,795
Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,461,461
Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,473,473
Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2429,3280
Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,98,98
Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,918,1058
Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,531,641
Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,161,265
Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2051,3341
Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,88,88
Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,925,1260
Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,29,29
Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,592,844
Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,366,519
Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4442,6139
Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,180,180
Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1669,2220
Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,82,82
Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,737,1132
Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,334,524
Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5263,7211
Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,85,85
Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1661,2430
Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,47,47
Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,870,1335
Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,549,616
Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1474,3053
Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,152,152
Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1072,1430
Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,537,745
Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,414,483
Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4156,5191
Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,61,257
Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2191,2751
Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1606,2081
Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,669,891
Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1828,2811
Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,74,91
Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,970,1401
Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,344,891
Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,411,452
Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,4923,6604
Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",AI,OPEN (PwD),Gender-Neutral,216,216
Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,2436,3235
Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,1975,2130
Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,875,1052
Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,1718,3533
Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,118,118
Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,756,1246
Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,39,39
Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,308,667
Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,62,190
Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,107,206
Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,5,5
Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,64,116
Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,2,2
Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,37,75
Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,31,48
Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,5200,6692
Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,3245,3371
Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,1408,1948
Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,951,1026
Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,1559,2892
Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",AI,OPEN (PwD),Gender-Neutral,114,114
Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,1339,1699
Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,694,1061
Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,451,690
Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,354,816
Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,26,26
Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,204,378
Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,11,11
Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,118,263
Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,46,145
Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3059,4134
Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,200,200
Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1454,2110
Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,70,70
Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1004,1572
Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,673,748
Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,365,921
Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,263,498
Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,316,580
Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,164,308
Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,943,1409
Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,40,40
Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,210,623
Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,187,321
Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,89,163
Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST (PwD),Gender-Neutral,3,3
Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,303,3703
Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OPEN (PwD),Gender-Neutral,202,202
Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,1271,2696
Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",AI,OBC-NCL (PwD),Gender-Neutral,3,3
